tto,personalidad,rendimiento
1,1,22.1
1,1,24.1
1,1,19.1
1,1,22.1
1,1,25.1
1,1,18.1
1,2,27.1
1,2,15.1
1,2,20.6
1,2,28.6
1,2,15.1
1,2,24.6
1,3,22.3
1,3,25.8
1,3,22.8
1,3,28.3
1,3,21.3
1,3,18.3
1,4,19.8
1,4,28.3
1,4,26.8
1,4,27.3
1,4,26.8
1,4,26.8
1,5,20
1,5,17
1,5,24
1,5,22.5
1,5,28
1,5,22.5
2,1,13.5
2,1,14.5
2,1,11.5
2,1,6
2,1,27
2,1,18
2,2,16.9
2,2,17.4
2,2,10.4
2,2,19.4
2,2,11.9
2,2,15.4
2,3,15.7
2,3,10.2
2,3,16.7
2,3,19.7
2,3,18.2
2,3,12.2
2,4,15.1
2,4,6.5
2,4,17.1
2,4,7.6
2,4,13.6
2,4,21.1
2,5,21.8
2,5,22.8
2,5,18.8
2,5,21.3
2,5,16.3
2,5,14.3
3,1,19
3,1,22
3,1,20
3,1,14.5
3,1,19
3,1,16
3,2,20
3,2,22
3,2,25.5
3,2,16.5
3,2,18
3,2,17.5
3,3,16.4
3,3,14.4
3,3,21.4
3,3,19.9
3,3,10.4
3,3,21.4
3,4,24.5
3,4,16
3,4,11
3,4,7.5
3,4,14.5
3,4,15.5
3,5,11.8
3,5,14.3
3,5,21.3
3,5,6.3
3,5,7.8
3,5,13.8
